age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
34,25,75000,0.016,0.01,7.348083747354284
24,15,425000,0.039,0.019,15.48926227851609
21,25,270000,0.024,0.019,11.171713486232743
46,5,485000,0.03,0.017,66.62474262708743
31,5,460000,0.037,0.008,16.819769303443632
20,15,410000,0.018,0.016,13.034601603458379
41,20,385000,0.005,0.017,54.072723232182824
54,10,90000,0.018,0.01,24.42946848898706
33,15,370000,0.043,0.007,23.55003789500833
21,15,185000,0.024,0.009,5.9780633582132605
41,5,535000,0.028,0.014,46.04712768670725
51,10,250000,0.035,0.009,56.825115410015876
47,15,140000,0.01,0.015,26.931895521313358
35,5,295000,0.034,0.011,14.31135193629046
36,5,60000,0.017,0.008,3.1126545207098397
48,15,430000,0.021,0.014,91.2009653106208
36,15,105000,0.016,0.006,8.144217130500483
36,5,375000,0.011,0.014,19.427518670310413
39,15,265000,0.019,0.02,27.708495357094762
41,10,170000,0.009,0.016,17.323885467127372
29,5,315000,0.039,0.01,10.657855982620932
47,5,410000,0.017,0.019,60.11458464884673
55,15,85000,0.031,0.013,30.529530769006648
48,15,380000,0.017,0.013,79.6362495287652
53,15,100000,0.013,0.011,29.418940941529584
36,10,170000,0.034,0.006,11.019128188085611
53,5,255000,0.03,0.009,56.81346031404354
47,20,390000,0.014,0.017,89.04321589339744
50,10,375000,0.029,0.009,78.81352415841931
35,10,445000,0.005,0.011,25.036711935439328
45,5,385000,0.012,0.015,47.98480558425356
28,20,115000,0.034,0.009,6.017696480846505
50,5,520000,0.021,0.017,94.05883811726557
34,10,475000,0.013,0.018,24.999681464432765
23,15,530000,0.025,0.006,17.748182250663497
21,5,545000,0.024,0.014,16.250823144199856
37,5,500000,0.03,0.01,28.684084593220618
44,15,275000,0.008,0.013,42.18350414843351
32,20,490000,0.038,0.013,35.92577634794378
23,20,95000,0.007,0.005,3.363373004213165
31,5,160000,0.023,0.015,5.809670975822865
28,15,360000,0.033,0.008,15.256057916751338
56,5,300000,0.019,0.013,81.01558683597199
26,15,265000,0.041,0.018,10.468278335525767
43,10,310000,0.035,0.008,39.29843056601562
33,15,355000,0.022,0.009,21.350557750660027
22,5,345000,0.012,0.006,10.119767787334268
27,25,425000,0.007,0.012,22.760439858646695
20,20,475000,0.037,0.018,17.36341647660312
30,5,310000,0.013,0.013,10.643787958501036
60,15,70000,0.016,0.01,36.080997592802035
47,15,235000,0.005,0.019,44.834988260470006
23,20,540000,0.006,0.013,19.363192533327762
34,5,490000,0.014,0.02,21.742124396329437
36,25,85000,0.04,0.016,11.025466823497759
59,10,225000,0.036,0.019,92.0918867552814
52,25,525000,0.036,0.015,230.90723303032962
43,10,475000,0.038,0.02,61.23744980764819
22,10,515000,0.012,0.013,15.64871450803281
46,5,415000,0.044,0.015,57.601970842084235
54,10,315000,0.014,0.007,84.619705303555
37,15,295000,0.011,0.019,25.052051208282975
38,10,265000,0.017,0.01,20.297873136120756
27,10,475000,0.026,0.015,16.486131793267052
22,20,80000,0.01,0.01,2.791417511241709
53,20,70000,0.035,0.018,26.84156503937807
23,5,350000,0.02,0.007,10.348669878660795
43,5,330000,0.028,0.019,34.837148061094624
21,15,380000,0.034,0.014,12.691137202807731
56,20,230000,0.041,0.019,114.17097745225689
56,25,190000,0.038,0.013,116.75964947562736
52,5,185000,0.026,0.012,38.446938226921425
18,5,90000,0.045,0.01,2.4301774368140276
41,20,75000,0.026,0.01,11.32570236012912
53,20,435000,0.026,0.007,160.0508314597004
23,15,125000,0.011,0.01,4.072969751996846
58,20,360000,0.011,0.014,188.61417282340085
48,10,310000,0.012,0.006,54.98956124030581
37,25,120000,0.029,0.008,16.036548237778074
41,10,85000,0.022,0.018,8.88576519974028
42,10,495000,0.02,0.006,55.86081094939614
53,10,430000,0.01,0.009,107.29509796931204
38,5,260000,0.02,0.005,16.208490554419555
47,10,410000,0.02,0.016,69.56482091566417
41,5,165000,0.03,0.018,14.259476352078975
59,20,420000,0.021,0.018,249.54488471266114
47,25,530000,0.022,0.019,149.56839961895798
39,25,395000,0.016,0.011,58.3173270108995
45,10,260000,0.01,0.013,37.29692472688903
24,25,315000,0.017,0.015,14.59988665315596
52,5,270000,0.007,0.019,55.4746865757465
45,20,440000,0.013,0.017,86.64030409731187
31,10,550000,0.018,0.012,22.92368049772769
27,15,510000,0.011,0.013,19.442405798360205
33,25,85000,0.032,0.01,8.296760676049754
33,25,115000,0.016,0.005,10.347527645273685
48,10,425000,0.03,0.007,77.89048285150037
59,25,350000,0.031,0.01,270.491714555799
42,25,270000,0.023,0.014,52.33075316019574
30,15,430000,0.023,0.016,20.42516825273185
23,5,370000,0.028,0.018,11.099175453622804
26,10,470000,0.015,0.013,15.4624497599444
53,10,275000,0.006,0.011,68.28988724341518
60,15,295000,0.031,0.015,159.14391944621056
37,15,525000,0.029,0.011,46.58698404610745
35,5,270000,0.024,0.007,12.955426080731169
60,20,345000,0.04,0.005,237.69498072746538
38,10,195000,0.025,0.016,15.239702001005393
21,25,465000,0.017,0.018,18.645893697862117
50,5,415000,0.034,0.015,75.78489126664724
44,10,105000,0.043,0.005,14.620053909223515
24,5,550000,0.034,0.008,16.59195996820672
23,20,375000,0.041,0.019,15.277461117682948
32,10,330000,0.01,0.016,14.629165231107653
35,25,385000,0.01,0.016,39.82939680086806
49,10,520000,0.011,0.017,99.843881606031
28,5,150000,0.033,0.019,4.938571751925937
37,20,300000,0.021,0.012,31.859752865276945
41,5,420000,0.024,0.011,35.96041656163864
32,5,235000,0.015,0.005,8.935227970150175
24,15,335000,0.034,0.019,12.067526615086114
38,5,170000,0.039,0.007,10.785731170696108
59,20,295000,0.011,0.012,168.07171611204916
43,25,95000,0.013,0.014,18.96135868305297
31,15,480000,0.019,0.02,24.428594543102875
54,5,550000,0.016,0.011,129.71573143158741
38,10,340000,0.026,0.015,26.5965174866403
35,15,235000,0.035,0.019,17.739434010638092
22,20,55000,0.037,0.014,2.115416308062637
20,10,155000,0.013,0.013,4.637812596189161
40,20,150000,0.012,0.014,19.87783804654282
43,10,430000,0.02,0.017,53.57480879339313
54,25,475000,0.011,0.006,217.52626564474625
41,20,275000,0.009,0.016,39.18556241429859
36,10,455000,0.015,0.008,28.536868053457873
42,20,285000,0.021,0.017,46.0587844236441
38,15,365000,0.029,0.017,35.70534842129386
29,20,515000,0.034,0.014,29.141074041176008
58,20,230000,0.014,0.012,121.7061003369071
50,10,325000,0.038,0.016,69.87157272508713
21,20,385000,0.006,0.005,12.708939656874183
59,25,480000,0.023,0.015,357.1480918790716
24,5,550000,0.03,0.008,16.539026073072126
39,15,280000,0.017,0.015,28.968373980461486
50,10,285000,0.032,0.007,60.075637251819494
34,20,115000,0.04,0.008,10.088019653118153
41,20,260000,0.009,0.012,36.87863497836923
51,20,300000,0.026,0.013,95.31363408079059
45,15,160000,0.006,0.011,26.24248246657353
60,5,160000,0.016,0.014,57.49594880036292
58,25,435000,0.01,0.006,277.97875929134943
56,25,470000,0.03,0.008,278.81927518914245
39,10,190000,0.015,0.005,15.939122581920675
34,5,405000,0.016,0.013,17.920846715265895
51,5,425000,0.013,0.015,81.71362565153005
23,15,480000,0.015,0.012,15.85810933741289
23,20,185000,0.014,0.012,6.811541039624322
51,5,440000,0.033,0.011,85.80348084175108
18,20,490000,0.043,0.01,16.789783995506667
27,15,445000,0.025,0.014,17.626673690812666
38,10,325000,0.029,0.005,25.33504406253737
22,10,100000,0.038,0.014,3.1698901618469453
19,20,365000,0.024,0.012,12.291917985717769
39,20,380000,0.017,0.014,47.222965901685015
19,5,460000,0.043,0.018,13.386136866333514
27,15,140000,0.041,0.017,5.796404443824127
51,10,315000,0.014,0.017,69.67235855671075
33,5,335000,0.033,0.011,13.916161118902407
56,25,300000,0.031,0.011,178.76128889708366
39,5,90000,0.031,0.008,6.275506757887916
29,20,425000,0.038,0.005,24.240498624722154
41,25,285000,0.032,0.013,53.22713857057913
57,5,230000,0.026,0.02,67.12952451385891
55,15,435000,0.039,0.016,159.99764286904826
27,10,510000,0.016,0.013,17.36584872429705
52,25,215000,0.032,0.009,92.8201773892963
49,15,350000,0.033,0.007,81.36681210939886
24,5,230000,0.04,0.009,6.976643287746298
38,20,195000,0.045,0.013,24.65752493385457
37,20,475000,0.027,0.014,51.6918063993285
43,15,550000,0.024,0.01,81.24405416327
21,20,385000,0.029,0.007,13.801546337942488
39,10,345000,0.031,0.009,29.91854531904472
32,15,490000,0.034,0.009,27.918765241351828
57,15,490000,0.016,0.013,197.51006451346132
38,20,180000,0.024,0.007,20.985264639723958
32,15,535000,0.02,0.009,29.309676472270183
39,5,140000,0.007,0.01,9.571727484429898
45,25,300000,0.029,0.013,75.00186110266684
31,25,525000,0.04,0.009,45.096897931684275
44,20,155000,0.042,0.007,31.098017533879197
58,10,360000,0.026,0.005,131.91899023825195
57,10,325000,0.036,0.008,112.57255573142626
45,20,235000,0.033,0.017,49.698980938439746
43,20,150000,0.014,0.01,25.312988322894423
19,15,540000,0.008,0.013,16.303498288635094
42,10,410000,0.035,0.012,47.80267123247554
20,25,60000,0.016,0.009,2.259216320545115
25,20,395000,0.027,0.018,16.85715486205152
50,25,370000,0.026,0.019,133.32793184933416
59,25,455000,0.038,0.008,363.0753088691466
52,10,210000,0.031,0.017,51.19138611633285
23,25,50000,0.039,0.016,2.4140677199344065
56,15,55000,0.035,0.018,21.665182712316252
40,15,160000,0.045,0.011,19.461491211653996
42,10,130000,0.04,0.015,15.332171029190333
60,15,405000,0.013,0.008,206.5679758325351
36,20,50000,0.043,0.02,5.305796321424796
22,10,550000,0.019,0.016,16.973453013165166
28,25,510000,0.029,0.006,32.77401322264001
29,20,450000,0.043,0.018,26.359233269856947
27,10,110000,0.014,0.019,3.762100475752049
25,25,100000,0.039,0.01,5.4339188843262685
41,25,275000,0.043,0.013,53.868994842610526
45,25,190000,0.039,0.02,49.75183093357701
58,25,475000,0.038,0.012,346.5149195360684
53,25,525000,0.016,0.015,228.1656702421714
54,10,300000,0.021,0.012,82.03771726607383
38,15,305000,0.035,0.006,30.03676608372195
25,25,410000,0.01,0.013,19.487040024889485
26,20,440000,0.041,0.017,20.81932629373491
32,10,440000,0.013,0.006,19.401607011090313
57,5,545000,0.028,0.012,158.52208574487528
35,15,390000,0.009,0.017,27.306670302506628
59,20,90000,0.012,0.01,51.39409162862961
37,25,365000,0.028,0.02,48.69750248216472
23,10,455000,0.03,0.011,14.328159143312902
29,10,365000,0.016,0.017,13.590454163538256
19,25,185000,0.01,0.009,6.511189871650603
24,20,150000,0.027,0.01,6.01426857891463
33,10,350000,0.039,0.016,17.676195127325915
20,15,410000,0.013,0.006,12.61441646104293
20,20,220000,0.033,0.006,7.744709490937994
44,25,410000,0.02,0.009,90.94282269416891
60,20,290000,0.043,0.009,202.2581661510366
57,20,420000,0.008,0.006,198.56837359012076
55,5,310000,0.007,0.02,77.97135350098787
50,25,385000,0.01,0.009,127.87515364846168
45,15,370000,0.036,0.016,66.17613283691608
18,25,205000,0.042,0.011,7.896517302352817
25,5,525000,0.038,0.02,16.24630882150995
54,25,470000,0.034,0.007,240.550280617543
49,25,540000,0.007,0.011,163.8891438502115
60,15,440000,0.014,0.011,225.77000563010228
54,5,520000,0.042,0.016,125.71595358419896
21,25,75000,0.03,0.012,3.1458254914505184
47,25,520000,0.024,0.016,147.83228195598429
23,10,325000,0.031,0.018,10.349421036810218
36,25,265000,0.012,0.009,29.994369175066527
49,15,185000,0.041,0.017,44.41759684710215
26,10,185000,0.031,0.012,6.239294024530152
29,5,265000,0.024,0.006,8.832953862115975
28,20,95000,0.023,0.009,4.77184500091309
33,15,265000,0.038,0.017,16.782499193715406
18,5,245000,0.017,0.011,6.466048862395691
38,10,370000,0.01,0.006,27.865427307448872
47,20,135000,0.012,0.015,30.51887895186509
30,5,545000,0.008,0.018,18.69911434506269
51,15,470000,0.025,0.007,123.0587531293766
21,10,225000,0.032,0.013,7.007335769748825
45,15,475000,0.042,0.008,85.46948248479889
55,15,115000,0.035,0.01,41.60257216459218
48,10,205000,0.028,0.011,37.60512658037952
44,25,360000,0.04,0.005,87.2630473738719
22,15,195000,0.041,0.01,6.681834110422308
42,10,425000,0.033,0.01,49.283582820157385
20,15,470000,0.007,0.015,14.524227523398954
50,25,75000,0.017,0.018,25.919578389508033
21,10,195000,0.018,0.007,5.889215039748507
42,5,255000,0.045,0.012,24.62940458087642
37,5,335000,0.024,0.009,19.108178753918224
51,5,460000,0.035,0.02,90.36697397014755
43,20,350000,0.038,0.017,64.87868956278271
22,15,510000,0.031,0.007,16.978919780951575
52,15,365000,0.006,0.011,97.96032108041187
45,10,490000,0.006,0.007,69.31946900583459
46,20,485000,0.038,0.017,112.1538365990102
26,15,350000,0.035,0.012,13.50767470517577
55,10,190000,0.026,0.015,56.3714105595981
23,25,95000,0.015,0.014,4.119062655870078
36,15,270000,0.008,0.008,20.490398495683227
28,15,500000,0.012,0.005,19.940541464827177
19,25,525000,0.028,0.018,20.31952794090982
26,25,465000,0.027,0.006,25.55483352895369
38,15,170000,0.043,0.017,17.268804416991596
41,25,50000,0.043,0.008,9.778494800355224
51,10,440000,0.028,0.018,99.79206028490282
39,15,460000,0.039,0.014,50.513824548096615
20,15,265000,0.037,0.011,8.71467562645176
29,5,85000,0.035,0.015,2.876634039921811
45,15,265000,0.022,0.009,45.301070330667606
47,5,270000,0.021,0.011,39.51660230437611
43,25,305000,0.016,0.017,61.90841473541302
38,25,540000,0.042,0.005,82.96222244224589
45,10,280000,0.038,0.009,41.99686739446558
43,5,155000,0.012,0.016,16.11098502542252
50,15,500000,0.015,0.016,120.1741642533892
38,5,400000,0.028,0.007,25.140057280893263
52,25,485000,0.022,0.02,200.5783047861139
51,25,525000,0.014,0.015,192.94342044509906
58,10,230000,0.037,0.011,86.4225135353597
35,25,385000,0.005,0.01,38.67294137816203
28,5,345000,0.019,0.013,11.18410552660317
40,15,135000,0.042,0.006,16.21525340008798
39,15,315000,0.035,0.016,34.28361699023612
34,5,275000,0.021,0.006,12.165403814219653
22,10,370000,0.042,0.015,11.816600742779672
28,15,220000,0.041,0.017,9.624108628343405
47,5,525000,0.007,0.019,76.32984148549721
32,5,425000,0.01,0.007,16.11206812746589
44,25,205000,0.02,0.016,45.712875424909804
52,25,520000,0.042,0.02,234.5902164136936
50,10,90000,0.039,0.006,19.177610394478084
37,10,205000,0.007,0.005,13.899663567149407
33,10,75000,0.025,0.008,3.6669279464556164
51,5,415000,0.034,0.008,80.83956364835474
19,5,205000,0.016,0.01,5.804402749983657
52,25,420000,0.034,0.019,183.1906506563053
57,15,125000,0.02,0.015,51.0499828123265
45,10,510000,0.016,0.005,73.29567815636224
56,20,180000,0.021,0.012,82.85089927771632
23,10,220000,0.043,0.018,7.136241526138849
26,25,135000,0.041,0.013,7.935273863188277
37,5,240000,0.042,0.008,13.89241647242189
18,25,390000,0.042,0.019,15.246672398767151
25,25,225000,0.012,0.01,10.767968210983275
40,25,120000,0.041,0.01,21.533929507880643
20,20,240000,0.013,0.01,7.9916543441979435
21,20,240000,0.039,0.011,8.951245270391349
42,10,175000,0.027,0.016,20.196068797785223
55,5,50000,0.015,0.01,12.578046003963005
32,25,175000,0.021,0.012,14.89433189708677
38,15,550000,0.022,0.009,52.36606868909988
52,10,340000,0.034,0.013,82.94732222595448
31,10,285000,0.029,0.019,12.198805509933727
53,25,465000,0.038,0.009,223.39902492182347
29,10,420000,0.021,0.017,15.771953598720648
34,25,185000,0.035,0.008,19.900561471704588
56,10,450000,0.037,0.007,144.8675024836113
26,5,190000,0.008,0.006,5.80248074285943
52,10,205000,0.02,0.02,49.207090720218034
30,10,290000,0.04,0.014,11.815643305205635
32,15,60000,0.033,0.013,3.422165742759573
35,5,510000,0.022,0.005,24.398466158140376
50,5,360000,0.012,0.012,64.41732961163213
23,5,325000,0.009,0.015,9.581397619774183
44,10,430000,0.014,0.011,57.266323883863386
40,20,360000,0.015,0.007,47.912934376805374
44,10,155000,0.02,0.009,20.819978498191272
51,25,425000,0.012,0.016,154.76775567526622
55,15,280000,0.011,0.012,95.17968887539087
31,5,60000,0.039,0.012,2.203265569643306
53,25,190000,0.015,0.006,81.86091229063994
25,25,60000,0.027,0.013,3.0944669449639894
52,20,205000,0.013,0.011,66.79824379262021
36,5,175000,0.025,0.018,9.198020601326615
47,10,115000,0.016,0.011,19.27008599481844
31,5,70000,0.008,0.014,2.5083406693920605
37,15,95000,0.044,0.019,8.838407764860255
42,5,380000,0.023,0.013,36.042627778524995
57,25,415000,0.021,0.005,256.83690211950767
41,25,110000,0.013,0.007,18.694703103583613
31,10,545000,0.025,0.02,23.19208902626554
43,10,155000,0.03,0.013,19.57565065642041
55,10,200000,0.017,0.008,57.978687480593024
40,15,230000,0.024,0.014,26.5183468114728
39,5,270000,0.014,0.019,18.67418058248051
36,20,135000,0.026,0.006,13.348169043302606
20,5,165000,0.036,0.013,4.916349396752231
59,10,435000,0.007,0.007,167.18641651365797
36,15,505000,0.026,0.012,40.54636485181559
26,5,335000,0.021,0.015,10.407209841007408
45,25,70000,0.008,0.012,15.83145893909266
37,5,265000,0.043,0.019,15.453821868895325
24,25,320000,0.015,0.014,14.675341343560664
31,5,210000,0.028,0.019,7.676923873274022
26,5,140000,0.02,0.01,4.330235521239528
36,5,495000,0.016,0.005,25.608408941488598
31,10,200000,0.026,0.007,8.408291230026823
55,25,335000,0.033,0.006,185.3310928190803
53,15,415000,0.036,0.016,130.5176789267367
57,20,525000,0.03,0.008,270.41900873118084
34,25,220000,0.026,0.016,22.685157753332458
47,10,535000,0.036,0.013,92.9906811277582
26,25,215000,0.026,0.008,11.77273214010457
50,15,425000,0.044,0.014,109.81941157324248
42,25,315000,0.026,0.005,61.5390127717163
31,10,210000,0.018,0.01,8.733507983445099
28,10,115000,0.023,0.017,4.13886927758214
52,20,335000,0.025,0.016,114.69278807937205
58,15,525000,0.016,0.017,230.45420004837024
31,20,115000,0.011,0.014,6.9823991642365275
47,5,245000,0.022,0.014,35.957420650823586
58,10,165000,0.041,0.011,62.42112094913416
21,20,430000,0.015,0.019,15.111774300933977
21,10,255000,0.019,0.019,7.850050452210795
45,10,455000,0.035,0.005,67.61105463783396
25,5,230000,0.008,0.019,6.943291708147635
19,10,450000,0.038,0.018,13.806961086228581
58,20,195000,0.034,0.014,111.21720935743139
39,15,245000,0.027,0.01,25.941241343114875
58,25,330000,0.013,0.011,214.2718989835071
33,20,280000,0.009,0.018,20.075204067623982
46,5,220000,0.014,0.007,29.626145299482054
47,25,235000,0.035,0.014,70.08678388209513
29,10,370000,0.042,0.008,14.24247754650194
52,20,435000,0.035,0.011,153.60973281527703
28,25,155000,0.026,0.005,9.811428064955864
38,20,445000,0.043,0.02,56.095140273057986
38,10,155000,0.038,0.007,12.303586378228516
22,20,120000,0.031,0.016,4.54576175352291
37,5,80000,0.007,0.013,4.507810376289592
54,25,440000,0.017,0.017,208.39566927364552
20,25,290000,0.017,0.013,11.059403392664521
50,25,320000,0.019,0.02,111.73533354287487
26,20,510000,0.021,0.014,22.432232221657397
26,10,390000,0.043,0.014,13.44075567561295
21,20,400000,0.035,0.019,14.970307035565066
52,20,275000,0.033,0.009,96.25972134640469
