age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
51,10,550000,0.012,0.018,121.36221554303593
45,20,420000,0.021,0.017,85.15598320082704
36,20,275000,0.014,0.015,26.109350727184005
40,25,315000,0.021,0.01,51.58370227319674
49,10,195000,0.016,0.015,37.68596348167023
30,10,110000,0.03,0.011,4.39236466655278
50,20,300000,0.015,0.017,85.37714051503629
51,15,390000,0.014,0.01,99.50954448725358
50,25,535000,0.009,0.008,176.667884102718
22,10,545000,0.01,0.01,16.43432336266917
20,5,490000,0.038,0.013,14.62308082008419
24,5,315000,0.035,0.018,9.578558268799732
41,20,185000,0.01,0.014,26.403917679164866
39,5,490000,0.035,0.008,34.28430239251689
40,20,325000,0.023,0.013,44.87216030400628
47,15,375000,0.018,0.008,73.0376266503687
35,20,250000,0.024,0.009,22.52850345302132
49,10,375000,0.013,0.018,72.33497837514871
24,5,465000,0.013,0.015,13.863456372934492
50,10,435000,0.026,0.017,91.74708394434975
22,5,545000,0.034,0.012,16.34176109521049
45,5,505000,0.037,0.007,63.96416069761747
25,20,330000,0.043,0.02,14.886361387699772
32,25,220000,0.018,0.007,18.418369683212596
21,5,190000,0.021,0.008,5.626610221458839
51,5,245000,0.037,0.018,48.14882866581665
22,25,250000,0.023,0.019,10.76393870467968
50,10,315000,0.04,0.009,67.45015338859525
22,5,505000,0.022,0.016,15.044204568659335
55,20,280000,0.012,0.013,115.03945244873869
51,25,415000,0.011,0.013,150.12202567793398
43,25,530000,0.037,0.011,117.90432371638047
18,5,470000,0.027,0.007,12.477487847521562
21,10,540000,0.029,0.007,16.595145428332675
56,10,275000,0.029,0.018,88.3286759096695
43,15,520000,0.027,0.013,77.70904210367098
50,15,425000,0.006,0.009,98.72369704138214
50,20,340000,0.02,0.006,97.35150168721283
25,5,480000,0.027,0.019,14.714144629265247
37,10,185000,0.041,0.016,13.48367892645448
33,15,345000,0.016,0.014,20.49592967380709
38,5,475000,0.011,0.012,29.50708852775582
43,5,505000,0.027,0.008,52.91221112468351
40,10,295000,0.017,0.008,27.49080254119078
35,5,385000,0.032,0.017,18.715860449563493
48,25,425000,0.028,0.018,132.71043768404945
59,15,280000,0.029,0.015,138.03126130478216
29,20,530000,0.028,0.016,29.382090290106838
18,15,190000,0.044,0.008,5.978521376355774
59,5,390000,0.03,0.005,130.60159252918237
26,25,330000,0.026,0.007,18.059068641036795
20,15,475000,0.006,0.007,14.394932408537306
43,10,540000,0.01,0.014,65.88368562029841
26,25,440000,0.039,0.012,25.62942172523538
59,15,195000,0.043,0.011,99.33439040403375
33,5,50000,0.006,0.016,2.036647640731184
41,10,390000,0.009,0.011,39.54657579610821
31,5,415000,0.04,0.007,15.201918921636185
20,5,480000,0.014,0.019,14.1157090825417
51,10,435000,0.007,0.013,94.6131329554739
50,25,205000,0.04,0.006,78.3142969115869
41,15,285000,0.036,0.006,36.732532904501845
26,25,260000,0.03,0.017,14.572895114420907
30,10,150000,0.009,0.007,5.747242543332274
19,15,345000,0.03,0.01,10.90791426438284
24,10,310000,0.013,0.013,9.676879401664246
38,20,195000,0.036,0.012,23.868069487984258
36,20,505000,0.032,0.014,51.35320076239942
42,25,70000,0.034,0.019,14.289046948258871
39,10,245000,0.023,0.006,20.881006233999408
28,15,235000,0.02,0.013,9.6885772874407
50,25,85000,0.016,0.013,29.156085876844024
49,20,165000,0.043,0.017,48.13055297896275
38,20,335000,0.009,0.01,36.903190430769996
56,20,150000,0.022,0.005,68.90366029473955
37,25,140000,0.037,0.007,19.416825760535957
25,15,85000,0.029,0.018,3.127330106272134
59,20,375000,0.042,0.018,239.8711741329598
54,25,195000,0.035,0.018,100.23975673146126
26,25,165000,0.025,0.009,8.996886882898751
42,5,495000,0.038,0.018,47.696145902727174
42,5,540000,0.041,0.009,51.888049987141265
50,15,240000,0.03,0.011,59.63885841254573
19,20,355000,0.014,0.007,11.435974263515824
36,5,130000,0.034,0.009,6.846847846658402
37,15,340000,0.008,0.012,28.422832889537062
59,5,445000,0.026,0.014,149.3720932872684
58,20,400000,0.008,0.018,207.8414349217047
59,25,515000,0.006,0.019,353.0042784302291
46,20,270000,0.016,0.008,57.156443961937875
23,5,250000,0.037,0.014,7.531054825994888
34,20,495000,0.032,0.016,42.32138546993122
42,25,245000,0.008,0.016,44.25327081618468
55,10,255000,0.02,0.011,74.55681579147593
21,25,530000,0.035,0.008,22.554967272900278
47,5,175000,0.019,0.017,25.66879930182243
37,25,150000,0.043,0.018,21.3829147638299
20,15,355000,0.045,0.015,11.974027299635843
40,20,315000,0.006,0.007,40.44253528947659
35,10,455000,0.023,0.006,26.33638484363007
43,10,420000,0.026,0.016,52.831344336605746
53,20,95000,0.042,0.01,37.08903841116653
25,20,285000,0.021,0.01,11.771213088660367
34,15,410000,0.008,0.01,25.93805654835099
48,25,190000,0.019,0.01,56.66691923090719
54,10,475000,0.025,0.006,129.93603594196378
50,5,475000,0.013,0.011,85.0112938011681
44,20,370000,0.021,0.014,69.44065450816571
21,20,50000,0.007,0.007,1.6642859399796213
39,10,505000,0.043,0.016,45.01085314732908
43,20,530000,0.03,0.013,95.18835445274804
49,10,465000,0.042,0.009,93.3392071537802
41,5,205000,0.035,0.014,17.75011698374986
52,5,475000,0.025,0.008,98.37724457520676
54,10,100000,0.016,0.007,26.958264926727285
49,20,500000,0.029,0.016,138.9562772673034
24,15,200000,0.024,0.012,6.950489369889483
50,15,155000,0.005,0.015,36.20469075563779
48,25,425000,0.03,0.011,133.48192234531453
29,15,165000,0.039,0.019,7.659839104417699
28,20,445000,0.041,0.008,23.85853088087469
41,15,75000,0.033,0.01,9.629062757754815
25,25,140000,0.023,0.018,7.11430675700807
49,5,385000,0.022,0.018,65.13895348886666
55,10,505000,0.023,0.009,148.10098342144158
39,15,335000,0.04,0.017,36.98134480726238
51,10,445000,0.026,0.016,100.36888902437451
36,10,70000,0.008,0.017,4.371094898444746
37,5,265000,0.024,0.006,15.087394445922117
31,25,320000,0.037,0.011,27.102123159401003
50,20,135000,0.015,0.009,38.06627432830663
27,20,160000,0.034,0.018,7.8821978981413485
33,20,165000,0.015,0.005,12.002800173281937
21,25,85000,0.031,0.012,3.580130248666632
44,25,180000,0.026,0.008,41.03955266191312
45,25,510000,0.024,0.01,124.3836918119152
60,15,500000,0.033,0.02,272.3749472076518
33,10,310000,0.024,0.019,15.296975028663683
50,25,520000,0.032,0.018,192.36443589889294
36,25,475000,0.043,0.019,62.40696362037276
38,15,215000,0.017,0.02,20.39532683444183
39,10,375000,0.006,0.017,31.286676359737616
26,20,95000,0.027,0.006,4.225724043050331
26,5,430000,0.016,0.007,13.228028226183008
26,25,300000,0.026,0.011,16.45550074189581
44,25,320000,0.03,0.006,74.21789974187143
34,5,240000,0.028,0.015,10.741664444829183
25,25,165000,0.031,0.017,8.688153531041312
33,25,530000,0.021,0.015,49.05137947085529
35,25,225000,0.026,0.013,25.19465072081616
50,5,105000,0.024,0.013,18.991352528148322
18,15,405000,0.014,0.01,11.920395384538253
29,15,535000,0.025,0.017,23.89557697206556
23,5,180000,0.04,0.017,5.446875008856747
58,15,260000,0.018,0.01,113.90089909242215
22,20,145000,0.03,0.018,5.495755948389243
33,20,60000,0.01,0.015,4.309484809357528
35,5,260000,0.007,0.013,12.342532802991139
35,10,65000,0.044,0.017,3.9452024803845496
18,25,210000,0.017,0.017,7.425077689608917
36,10,310000,0.038,0.016,20.41848170221301
25,25,295000,0.041,0.011,16.178286476397947
20,15,290000,0.02,0.019,9.318718503131485
42,15,335000,0.005,0.01,43.26533780192139
22,20,410000,0.018,0.008,14.646420702554124
57,10,335000,0.039,0.018,117.79244431869536
36,5,485000,0.04,0.013,25.73662519312918
35,25,235000,0.042,0.006,28.34280003741573
48,15,470000,0.038,0.01,103.67177778719957
50,25,300000,0.012,0.013,100.91937640953994
35,5,270000,0.024,0.019,13.053614924503494
56,25,125000,0.022,0.006,71.389552131793
33,20,215000,0.025,0.012,16.359566618016697
33,5,215000,0.029,0.018,8.940893033901062
55,5,295000,0.02,0.006,74.32642748125095
58,25,165000,0.032,0.018,117.03191240671094
24,25,80000,0.006,0.013,3.5070821762262496
31,15,350000,0.034,0.013,18.4230405084969
60,25,180000,0.026,0.006,148.8754618536006
42,5,480000,0.011,0.018,45.194586407662015
49,25,505000,0.028,0.009,169.41359179991215
55,15,185000,0.008,0.013,62.44089783166574
39,10,395000,0.031,0.018,34.52715167950581
33,20,210000,0.028,0.02,16.23681969838058
46,5,60000,0.045,0.008,8.298486613638957
33,15,520000,0.012,0.015,30.56815746828904
29,20,300000,0.041,0.01,17.360080467196624
34,25,365000,0.022,0.009,36.86016366861928
54,25,505000,0.009,0.012,229.57480945708826
44,10,330000,0.036,0.015,45.861387110763154
42,25,50000,0.044,0.019,10.64233028495295
30,20,75000,0.036,0.01,4.609709077432613
25,15,375000,0.03,0.013,13.721002183499605
22,10,440000,0.008,0.007,13.166084974476563
29,20,405000,0.022,0.012,21.876735249870226
58,15,450000,0.007,0.016,192.4598590661725
20,20,440000,0.02,0.006,14.854367614998539
52,25,295000,0.026,0.02,124.23356699172476
50,20,275000,0.032,0.018,83.23982121812051
39,10,150000,0.016,0.01,12.666671120348344
26,20,280000,0.042,0.019,13.320650123545345
58,5,505000,0.025,0.016,157.56365113398007
35,25,230000,0.024,0.013,25.50569172312411
46,20,365000,0.01,0.019,76.61606416419242
56,15,400000,0.03,0.008,153.90519745690614
44,25,75000,0.02,0.008,16.622577449955266
53,15,520000,0.042,0.005,164.0343421590259
34,10,515000,0.04,0.006,28.114330964679088
51,5,375000,0.022,0.013,72.55352387211161
20,20,540000,0.037,0.011,19.454395119776386
22,25,515000,0.026,0.019,22.458637194379634
31,20,90000,0.024,0.008,5.729099776313283
20,20,85000,0.033,0.015,3.0510096144806287
40,25,250000,0.037,0.01,44.08376747041359
56,5,325000,0.03,0.017,88.80175098490908
47,5,240000,0.039,0.018,35.81543083457346
40,10,270000,0.012,0.013,25.04869929913559
44,25,525000,0.02,0.015,116.98510790523135
27,25,530000,0.019,0.018,30.26761501750898
42,15,340000,0.037,0.011,48.01549780910692
30,15,250000,0.021,0.013,11.769448243145805
33,15,485000,0.014,0.007,28.44160287852952
58,5,110000,0.042,0.019,34.871582398859395
51,10,400000,0.017,0.013,88.54123454273899
54,10,50000,0.041,0.01,14.115541890582822
39,20,350000,0.032,0.018,46.143730217521885
34,10,370000,0.031,0.017,20.089593773764204
40,15,540000,0.017,0.008,60.6590207535276
53,25,240000,0.04,0.019,116.26436463614404
26,20,170000,0.036,0.013,7.8741017532189055
19,5,530000,0.01,0.012,14.953669262790493
49,10,270000,0.042,0.013,54.42439938452909
39,25,345000,0.021,0.006,52.044939774313754
60,15,195000,0.037,0.014,106.76359974884662
30,5,385000,0.014,0.006,13.165849849439837
25,5,105000,0.008,0.007,3.142289859853284
18,10,430000,0.039,0.019,12.699952973151506
34,25,130000,0.034,0.019,13.916758106264075
29,15,455000,0.008,0.006,19.116597101627573
21,15,495000,0.009,0.014,15.584942178510031
30,15,105000,0.024,0.005,4.93762847025189
48,15,525000,0.022,0.02,112.4935586397247
58,10,495000,0.022,0.017,182.3435006923283
24,10,155000,0.042,0.007,5.026673975548382
40,25,225000,0.023,0.008,37.15481968968256
41,20,510000,0.016,0.006,73.8321700382222
22,10,85000,0.029,0.016,2.6646486479046327
22,15,130000,0.041,0.01,4.454556837014777
34,25,235000,0.035,0.007,25.27789214100602
47,15,295000,0.045,0.015,62.15355171458138
26,10,305000,0.019,0.014,10.114030448290722
23,25,150000,0.01,0.019,6.398754464538621
42,15,315000,0.043,0.01,45.13799774165534
36,20,530000,0.039,0.016,55.3508842748026
33,5,470000,0.021,0.006,19.26553511787155
38,5,250000,0.018,0.018,15.681520439147587
19,15,400000,0.033,0.016,12.884248962677804
27,5,210000,0.021,0.007,6.629230212539374
33,20,500000,0.015,0.016,36.67144215332852
54,20,245000,0.006,0.006,90.17705675914955
32,15,255000,0.03,0.019,14.506951204190928
30,20,400000,0.034,0.016,24.496518528763463
30,5,400000,0.042,0.014,14.073544915393194
49,15,505000,0.013,0.017,112.77881312638232
25,5,150000,0.036,0.005,4.585587848049829
60,20,50000,0.007,0.009,30.51936514489398
35,20,130000,0.013,0.014,11.254171175884554
53,25,170000,0.042,0.01,83.10307843175362
43,10,315000,0.016,0.005,38.48584275941506
27,10,540000,0.028,0.017,18.850648786675457
48,15,390000,0.028,0.008,83.61741354388528
50,5,430000,0.019,0.02,77.79913712639573
46,10,375000,0.025,0.009,59.28002879489441
22,15,220000,0.018,0.008,7.111816784775135
30,20,520000,0.028,0.008,30.969165784669325
18,10,400000,0.013,0.014,11.256639105113672
40,5,500000,0.044,0.014,39.259568857525124
57,25,450000,0.026,0.011,285.26224227362064
20,25,125000,0.022,0.01,4.840828554637378
20,10,150000,0.012,0.006,4.43432188991077
24,25,175000,0.028,0.018,8.552929924910583
53,15,435000,0.01,0.007,126.25283560045919
52,5,200000,0.033,0.02,42.02008637624732
32,20,550000,0.03,0.01,39.07014952014967
57,5,530000,0.027,0.016,154.42532518704738
20,20,540000,0.021,0.009,18.418570778830798
46,25,90000,0.023,0.005,23.461129027129417
47,15,505000,0.026,0.01,100.75207986287562
56,20,120000,0.014,0.007,53.54913159680032
35,25,60000,0.017,0.005,6.406448364179094
28,20,385000,0.039,0.013,20.58024138879581
60,10,400000,0.008,0.01,167.6956670637985
55,5,430000,0.037,0.005,109.8151128540485
57,15,75000,0.02,0.014,30.596941175859385
18,25,125000,0.021,0.017,4.492456181418422
46,15,215000,0.02,0.017,39.701923138918964
27,5,190000,0.029,0.012,6.058444828453618
45,20,270000,0.023,0.012,54.82256152397433
48,20,305000,0.022,0.013,76.66786900328613
36,15,115000,0.01,0.006,8.761924487294452
20,20,480000,0.043,0.018,17.85611103258032
53,20,295000,0.036,0.011,112.89593518116881
60,20,160000,0.024,0.015,104.63347748171641
32,10,300000,0.011,0.015,13.309001700728002
50,25,385000,0.042,0.02,148.62343880114375
58,25,480000,0.012,0.016,310.2821716195002
60,5,485000,0.011,0.013,173.43693157749183
43,20,550000,0.012,0.008,91.87348513774269
33,15,480000,0.009,0.018,28.05805562655817
53,20,130000,0.012,0.009,45.462398657863524
50,5,510000,0.031,0.009,92.54516846222123
37,20,375000,0.013,0.011,38.553736601291234
30,10,385000,0.023,0.013,15.223515229958048
50,5,410000,0.027,0.012,74.2948665265404
22,25,175000,0.032,0.014,7.775028834222802
54,25,50000,0.012,0.016,23.10912251424924
31,10,400000,0.026,0.006,16.79830864464679
44,25,530000,0.044,0.012,131.06468675124702
40,10,60000,0.023,0.01,5.664022737231404
31,25,55000,0.03,0.005,4.504535525667876
57,25,235000,0.044,0.011,161.38187758658526
21,20,465000,0.023,0.01,16.452141703887598
56,5,175000,0.024,0.017,47.579374845249745
36,25,490000,0.035,0.012,62.13806903305204
21,5,480000,0.019,0.006,14.170476945959727
47,5,90000,0.012,0.015,13.106535850057933
36,25,95000,0.009,0.018,10.635078606560647
48,5,305000,0.035,0.011,48.47555408575182
48,10,130000,0.025,0.019,23.930165723838762
26,15,335000,0.018,0.019,12.522034864573998
30,10,495000,0.01,0.009,19.044607926192057
31,25,405000,0.043,0.019,35.18894114705289
27,10,490000,0.01,0.016,16.582282557889812
48,15,385000,0.044,0.017,86.91186140437209
54,10,220000,0.029,0.015,61.18851533044719
40,5,295000,0.038,0.006,22.93725499820702
44,25,445000,0.021,0.02,99.96112301909878
23,5,305000,0.013,0.009,8.980746090606091
43,5,325000,0.012,0.008,33.6143315312883
19,25,180000,0.037,0.018,7.211335612662026
30,25,450000,0.019,0.015,32.22043242085054
36,20,495000,0.017,0.01,47.37712318122015
18,15,280000,0.027,0.012,8.536342141711785
57,5,170000,0.028,0.019,49.668254512932975
49,5,405000,0.014,0.014,67.8887402838263
39,25,280000,0.04,0.011,46.23906695984103
46,25,350000,0.042,0.02,99.96827225307602
19,10,475000,0.014,0.006,13.796360791117174
57,5,380000,0.031,0.011,110.73424523674534
55,5,250000,0.021,0.008,63.12461894165283
28,25,315000,0.013,0.01,18.703123038198846
34,5,310000,0.021,0.006,13.713727542627037
60,15,220000,0.034,0.013,119.40436319711102
25,20,145000,0.026,0.006,6.060774947344165
39,25,75000,0.022,0.011,11.40261998543361
21,25,165000,0.021,0.018,6.730424842409888
28,5,410000,0.023,0.018,13.381535711618156
25,20,75000,0.019,0.017,3.1082902938780954
26,20,350000,0.007,0.016,14.657771759542943
43,25,70000,0.04,0.018,15.817409251207007
19,25,155000,0.043,0.006,6.215145823889122
33,25,545000,0.034,0.015,53.69409794418787
48,15,455000,0.014,0.01,94.20362647701552
23,5,215000,0.032,0.006,6.413608622121031
38,15,440000,0.04,0.008,44.00787728727995
43,25,200000,0.033,0.006,43.59323925678822
36,20,280000,0.035,0.007,28.673468708259538
45,5,365000,0.017,0.017,45.74385872343233
25,5,335000,0.037,0.016,10.329579711233814
31,25,430000,0.012,0.006,32.10003048361602
41,25,550000,0.033,0.015,103.26931376230188
54,25,410000,0.014,0.009,190.87115901969108
43,25,210000,0.029,0.015,45.193007077842104
48,25,450000,0.021,0.006,135.13909942762174
49,25,495000,0.029,0.015,167.2409042703487
58,5,550000,0.016,0.014,170.09742159592716
19,15,305000,0.044,0.005,9.857807421560489
42,20,250000,0.038,0.012,42.71913930641641
19,25,245000,0.035,0.011,9.614254214999393
59,20,180000,0.027,0.008,108.646795446323
18,5,330000,0.037,0.011,8.857219076741657
53,20,100000,0.033,0.015,37.991869393394495
29,5,300000,0.018,0.018,10.035094179461105
26,10,375000,0.012,0.015,12.308754099870168
53,15,540000,0.023,0.006,162.22330604000865
58,10,130000,0.032,0.016,48.67119056277557
45,5,390000,0.022,0.009,48.83751849590152
55,10,285000,0.037,0.01,85.69991035402808
50,5,285000,0.017,0.015,51.31270635743611
59,10,285000,0.02,0.007,112.12627536183899
39,5,260000,0.042,0.006,18.279291087121564
42,15,550000,0.015,0.009,72.994624560205
35,15,250000,0.012,0.019,17.692101198217145
23,15,480000,0.012,0.012,15.739706324889642
35,5,285000,0.013,0.015,13.616484543046855
33,20,105000,0.006,0.011,7.393979338386142
32,10,320000,0.022,0.017,14.507105032401403
25,10,165000,0.027,0.012,5.374671780303209
30,10,250000,0.033,0.011,10.033819075006779
60,10,330000,0.007,0.006,137.5219847092503
24,15,315000,0.027,0.011,11.008952233813417
34,20,520000,0.037,0.017,45.30723775788798
49,10,50000,0.028,0.016,9.875375216060371
39,20,265000,0.015,0.017,32.768870841051495
30,5,50000,0.031,0.008,1.7364672825434806
40,5,160000,0.019,0.019,12.33340698505648
46,10,530000,0.029,0.015,84.90675122256181
39,25,220000,0.043,0.016,36.83696236742449
18,15,515000,0.015,0.005,15.042233810482065
46,10,190000,0.033,0.008,30.42032322013731
22,15,65000,0.027,0.014,2.1721083162525043
52,10,70000,0.021,0.009,16.629298938282002
27,15,470000,0.005,0.016,17.71294246885056
36,25,105000,0.041,0.016,13.679523761112666
54,25,175000,0.039,0.008,91.58938437501116
24,5,90000,0.043,0.01,2.7384346411773866
52,10,340000,0.031,0.019,83.05672094393665
30,25,400000,0.026,0.019,29.655904958750142
27,25,330000,0.011,0.02,18.138778520034634
19,10,220000,0.023,0.018,6.5952025863019
