age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
50,5,350000,0.031,0.012,63.63411130488285
28,10,235000,0.029,0.006,8.428389109638152
45,10,215000,0.042,0.01,32.50049998776236
49,20,145000,0.027,0.013,39.890493314705836
18,25,60000,0.019,0.006,2.085629622513187
45,25,540000,0.012,0.015,124.8957826659093
59,20,450000,0.037,0.015,282.6049527836948
24,10,65000,0.018,0.014,2.0484451101449386
19,15,300000,0.026,0.011,9.41631170677205
59,5,175000,0.025,0.011,58.58133512101793
41,20,190000,0.035,0.018,29.848467371477486
21,20,340000,0.032,0.006,12.280847788391087
36,20,440000,0.022,0.016,43.135984124686445
43,20,130000,0.022,0.008,22.555419961943134
28,25,255000,0.016,0.017,15.425276496805209
57,10,170000,0.019,0.012,57.41271201421107
60,20,535000,0.033,0.01,360.4459487760095
28,20,330000,0.027,0.009,16.827777116039176
20,20,195000,0.007,0.012,6.394325813028578
29,15,270000,0.025,0.016,12.044688988479198
20,15,445000,0.043,0.013,14.887963516961031
59,5,100000,0.009,0.015,33.11055708777241
44,10,375000,0.009,0.019,49.92213190103147
19,20,120000,0.032,0.014,4.161130229535218
33,5,150000,0.043,0.014,6.295062848526817
19,5,540000,0.006,0.011,15.174689059262853
47,10,520000,0.019,0.01,87.49659817652473
37,15,95000,0.008,0.013,7.949755750782618
55,10,350000,0.016,0.005,100.94608587608222
45,5,85000,0.027,0.014,10.722949463525524
42,10,170000,0.023,0.01,19.36617074281935
49,15,275000,0.02,0.017,62.57075169985022
27,5,120000,0.013,0.007,3.7634534372414783
59,10,455000,0.03,0.016,183.80745389243958
57,20,220000,0.028,0.012,112.80251820060735
50,20,450000,0.032,0.011,135.31006593578704
30,10,110000,0.037,0.006,4.420567088575614
58,10,500000,0.034,0.01,186.72882251037163
59,15,460000,0.043,0.019,235.96528261515152
54,5,395000,0.012,0.005,92.47693807962764
33,10,545000,0.043,0.007,27.47718535610811
39,5,370000,0.012,0.017,25.515584641680096
37,20,350000,0.039,0.011,39.73930705838113
60,5,290000,0.037,0.007,105.59963466611251
44,25,415000,0.032,0.008,97.25184024134909
58,15,155000,0.033,0.007,70.5035113687768
33,15,455000,0.033,0.006,28.149540805799266
51,5,170000,0.026,0.02,33.149127758522326
49,15,310000,0.006,0.012,67.46090304560994
43,5,535000,0.028,0.009,56.137865582866645
42,5,440000,0.021,0.013,41.661747707117456
19,20,180000,0.016,0.011,5.894262580605338
29,5,50000,0.025,0.017,1.680874962083549
57,15,325000,0.039,0.014,139.4090859185209
26,25,280000,0.028,0.017,15.551150207295487
29,10,410000,0.044,0.009,15.85231093385361
43,15,380000,0.022,0.013,56.028736734326166
26,25,400000,0.012,0.009,20.44736369439332
27,15,475000,0.018,0.009,18.337092151435417
49,25,455000,0.011,0.008,140.5593830160605
51,15,140000,0.032,0.011,37.52206158507683
37,10,205000,0.011,0.015,14.139261793016782
56,20,360000,0.026,0.013,168.91458051659353
19,20,110000,0.042,0.02,3.978363265610213
18,10,240000,0.022,0.009,6.8085643985978885
53,15,120000,0.021,0.015,36.254524109780576
41,25,515000,0.013,0.011,87.8233413779352
44,5,215000,0.035,0.01,24.947041057249788
19,15,190000,0.017,0.011,5.838222729371859
48,10,465000,0.045,0.009,87.59991342182741
31,20,475000,0.012,0.019,29.07288747295934
19,20,450000,0.005,0.011,14.20600087234047
46,15,490000,0.027,0.009,91.24887127108273
32,25,370000,0.008,0.014,29.45382550220416
29,10,225000,0.02,0.007,8.335131072212015
54,10,135000,0.023,0.016,37.20545409769029
45,25,410000,0.015,0.011,95.8850778001423
37,25,420000,0.044,0.013,60.130229576435795
56,15,335000,0.019,0.017,126.39281841816603
41,15,490000,0.011,0.007,58.97021411712515
38,20,290000,0.006,0.014,31.683883854168037
27,20,230000,0.017,0.006,10.503514004488494
31,25,445000,0.038,0.011,37.86426895118278
54,5,540000,0.015,0.018,127.83402744077647
35,5,485000,0.029,0.016,23.503211699488034
41,5,105000,0.045,0.017,9.184920237282496
31,10,400000,0.019,0.011,16.683014106013882
51,15,425000,0.03,0.012,113.45369843368505
29,25,155000,0.029,0.018,10.777559613603621
39,20,365000,0.029,0.013,47.4190591368603
23,5,480000,0.043,0.014,14.52782406601315
53,20,550000,0.036,0.018,211.62041202960822
53,15,375000,0.005,0.017,108.75545842004632
39,25,500000,0.006,0.009,70.04274424942508
31,5,185000,0.007,0.014,6.6235934671967565
33,5,175000,0.02,0.008,7.176543481748353
53,25,435000,0.023,0.006,194.92858535848163
42,20,145000,0.037,0.007,24.576260133468992
49,15,520000,0.03,0.012,120.69507722092925
50,15,470000,0.045,0.018,122.28984356214806
53,15,220000,0.037,0.012,69.05825426587892
37,20,425000,0.04,0.007,48.31517125602894
35,20,105000,0.012,0.007,9.00238516157873
55,5,320000,0.031,0.014,81.79348659177832
20,20,280000,0.011,0.018,9.438964937441419
40,10,395000,0.032,0.01,37.90015967305028
49,25,215000,0.037,0.013,75.19189167342803
33,20,195000,0.017,0.018,14.435441694133853
22,15,245000,0.012,0.007,7.7875543472143445
21,20,520000,0.014,0.007,17.73335055467822
38,5,270000,0.037,0.011,17.141979394295355
57,25,315000,0.027,0.012,200.59940952791555
31,25,270000,0.026,0.008,21.685200336797497
56,15,190000,0.028,0.013,73.11039232522695
48,25,370000,0.025,0.018,113.99729603609048
31,10,425000,0.04,0.018,18.514617070213692
23,25,460000,0.025,0.006,20.673518745707298
29,15,210000,0.029,0.014,9.444820856923013
33,25,105000,0.044,0.008,10.836950256361284
34,20,280000,0.023,0.015,23.120605705332988
40,5,285000,0.012,0.014,21.770745026184237
31,20,410000,0.028,0.008,26.509712312552388
24,10,280000,0.033,0.019,9.098217189264338
49,10,175000,0.01,0.012,33.35421892351433
32,5,460000,0.011,0.011,17.50006882699906
34,5,110000,0.006,0.017,4.838471708899478
58,5,85000,0.035,0.009,26.623797948287038
51,5,300000,0.013,0.014,57.64266990615916
22,25,145000,0.041,0.008,6.638167357296955
44,20,415000,0.026,0.006,78.59180635238053
40,10,445000,0.043,0.012,43.61520538839948
57,25,360000,0.02,0.007,221.752206223645
31,5,535000,0.043,0.01,19.68462629090277
32,15,170000,0.044,0.012,9.978002489210555
60,15,165000,0.01,0.005,83.16939081679581
50,20,370000,0.01,0.01,102.48337230929354
48,10,470000,0.022,0.012,85.42250454634409
52,10,100000,0.022,0.013,23.902866782679496
34,20,260000,0.031,0.018,22.169330801538976
45,5,150000,0.01,0.01,18.603896788638487
36,5,250000,0.035,0.019,13.259234879332771
40,10,390000,0.014,0.01,36.21166665267851
49,10,485000,0.011,0.013,92.70696207149082
57,10,150000,0.037,0.006,51.93984636097319
30,5,290000,0.008,0.011,9.901986119177884
37,15,275000,0.033,0.017,24.80193378959132
52,20,135000,0.009,0.009,43.21797184008047
22,20,185000,0.035,0.005,6.953296064380808
26,25,275000,0.037,0.019,15.912586388600337
46,25,340000,0.028,0.005,90.74198383086294
23,15,505000,0.019,0.009,16.755925086577452
42,10,270000,0.014,0.019,30.535593230085613
48,15,300000,0.037,0.007,65.76443258068421
39,25,65000,0.009,0.018,9.310461898900268
19,25,390000,0.044,0.019,16.058633688832945
22,20,55000,0.036,0.014,2.1088137845253243
44,15,240000,0.033,0.01,39.24810203747335
42,5,520000,0.045,0.01,50.16550723968478
25,25,335000,0.033,0.007,17.689275120790285
18,20,325000,0.009,0.019,10.225661392355805
37,10,75000,0.018,0.017,5.2498746921940995
40,15,55000,0.028,0.008,6.372414180167886
49,25,280000,0.028,0.015,94.17746377853267
28,5,330000,0.005,0.014,10.583579956617278
56,25,115000,0.015,0.007,63.464257021835955
41,5,350000,0.034,0.009,30.189578994305563
28,15,540000,0.031,0.007,22.734551593449446
46,5,345000,0.041,0.013,47.70797500558801
43,5,500000,0.043,0.008,53.106320605423974
33,20,345000,0.04,0.02,27.872473487500862
52,15,445000,0.027,0.009,126.12352194512707
37,25,235000,0.027,0.016,31.18084961540182
20,10,490000,0.02,0.01,14.76006870452983
18,15,325000,0.041,0.01,10.19509300644856
18,15,75000,0.038,0.01,2.3367244786528785
34,10,280000,0.036,0.007,15.192517931191327
19,25,215000,0.036,0.019,8.596917739050754
46,20,445000,0.039,0.017,103.2485569007919
37,25,355000,0.042,0.009,50.370804996872636
23,10,115000,0.038,0.01,3.6620332317062187
25,25,195000,0.038,0.012,10.560542676583387
46,15,420000,0.031,0.017,79.81558703414069
50,20,265000,0.023,0.018,77.72180688225724
20,5,225000,0.027,0.017,6.675899527991053
52,25,425000,0.026,0.019,178.94299223896058
22,5,550000,0.038,0.016,16.591961370468574
44,20,155000,0.016,0.008,28.348368446481643
29,5,180000,0.02,0.011,6.0013412925527065
37,25,185000,0.027,0.016,24.546603383624266
37,10,140000,0.044,0.007,10.179591340858062
26,15,535000,0.025,0.008,20.010688852578905
56,15,115000,0.01,0.02,42.48457548691389
21,5,340000,0.032,0.015,10.209678920130715
36,15,305000,0.03,0.008,24.679449916511654
55,15,450000,0.039,0.006,163.78771217392935
44,10,125000,0.039,0.019,17.529494114130628
60,5,340000,0.015,0.012,121.92069530396223
30,10,120000,0.007,0.011,4.603094281036608
30,10,530000,0.036,0.017,21.519419430962245
39,20,375000,0.031,0.015,49.15253176288726
45,5,235000,0.011,0.013,29.227177264749375
39,10,200000,0.044,0.008,17.736469068985866
60,25,105000,0.042,0.013,93.03574790940847
36,15,220000,0.034,0.013,18.078717567758364
25,5,315000,0.007,0.007,9.419120954422786
25,20,260000,0.014,0.013,10.518281484240193
59,10,415000,0.018,0.014,163.85832883791196
43,25,445000,0.007,0.016,86.39773218356919
43,15,100000,0.038,0.013,15.382087906824907
40,15,485000,0.008,0.013,53.38604486143349
60,25,490000,0.013,0.014,380.2430551362129
30,5,215000,0.018,0.009,7.392247556165298
45,15,325000,0.018,0.018,55.59440510386103
26,15,380000,0.016,0.014,14.020007739396398
37,15,430000,0.044,0.015,39.8835949589571
36,10,115000,0.043,0.013,7.621501568272516
56,10,80000,0.03,0.007,25.447157526063606
29,15,535000,0.01,0.007,22.637240069014013
32,20,150000,0.033,0.012,10.789684644147824
48,15,190000,0.044,0.018,42.9397686650362
31,5,365000,0.045,0.007,13.4253920692365
28,20,515000,0.03,0.013,26.655477182378362
43,5,265000,0.013,0.006,27.398216023881144
59,25,355000,0.038,0.018,282.11430568830895
44,25,320000,0.03,0.009,74.36018799383787
28,10,230000,0.023,0.01,8.206883733773127
55,10,490000,0.011,0.007,140.39106215042833
51,10,155000,0.015,0.01,34.07529184771122
60,25,110000,0.028,0.011,91.71092968652003
36,5,455000,0.015,0.007,23.54873682651509
23,20,330000,0.024,0.009,12.508088857186225
55,10,145000,0.034,0.015,43.60800652504412
59,25,280000,0.044,0.018,228.15866873166092
45,10,315000,0.007,0.015,45.044416492027295
18,15,485000,0.037,0.019,15.328263687087203
52,20,185000,0.01,0.009,59.455041844968754
57,5,475000,0.043,0.01,139.70814344376885
25,10,400000,0.036,0.01,13.183219846419972
24,15,330000,0.021,0.013,11.403425403033609
28,15,240000,0.026,0.016,10.093201402410887
56,20,105000,0.032,0.008,50.16940876967324
21,25,55000,0.027,0.017,2.2967187474841286
42,25,230000,0.044,0.01,48.822705395677964
29,10,150000,0.045,0.012,5.8287754785280645
43,10,540000,0.007,0.018,65.80160308293361
55,25,105000,0.034,0.01,58.34894139632468
29,5,205000,0.035,0.015,6.937765953720159
60,5,280000,0.037,0.012,102.27650653991238
54,15,495000,0.042,0.009,168.90564093566698
41,20,120000,0.029,0.012,18.35680136797948
33,5,210000,0.015,0.016,8.61971062708962
30,10,205000,0.032,0.015,8.249869701160463
42,5,245000,0.018,0.016,23.180027305226712
21,20,355000,0.019,0.01,12.395570838933919
28,10,230000,0.03,0.017,8.374041312874628
49,20,460000,0.017,0.011,121.74962576565159
24,25,220000,0.033,0.013,10.945750205972146
28,20,115000,0.039,0.018,6.171907775914529
45,20,230000,0.044,0.016,50.42138777317063
58,20,60000,0.012,0.016,31.607084880243935
40,10,115000,0.023,0.012,10.876265975782683
40,20,360000,0.035,0.014,51.97299261615869
45,20,185000,0.028,0.016,38.41170034416642
60,15,135000,0.008,0.005,67.65802243191331
43,10,330000,0.019,0.011,40.79210498185776
42,20,450000,0.037,0.009,76.41563592742918
46,5,65000,0.025,0.009,8.846669788482542
36,20,250000,0.033,0.017,25.559848142822027
50,5,160000,0.031,0.012,29.089876433620038
53,25,75000,0.043,0.006,36.825998043525935
31,25,105000,0.039,0.02,8.96106099678725
31,10,475000,0.019,0.007,19.724123571498517
52,10,90000,0.025,0.012,21.600073646928376
47,25,440000,0.024,0.014,124.94300009617824
45,10,320000,0.016,0.013,46.395375585120114
34,5,480000,0.03,0.012,21.47870789706448
20,5,235000,0.015,0.01,6.870707950167381
33,15,150000,0.011,0.014,8.783100624250823
47,10,505000,0.009,0.018,84.23945668020822
46,10,375000,0.016,0.009,58.35174883644665
32,15,245000,0.024,0.006,13.53403911083534
42,20,475000,0.01,0.01,73.05508938273915
55,5,110000,0.032,0.016,28.175888155028325
59,20,455000,0.04,0.02,289.3250016401563
55,15,455000,0.022,0.015,159.93536110396735
40,10,550000,0.04,0.013,53.67048562932314
42,20,415000,0.011,0.006,63.75946495234353
59,10,110000,0.008,0.01,42.488428813724504
24,15,300000,0.038,0.006,10.676933159041225
39,25,255000,0.044,0.011,42.84435272009788
34,10,325000,0.019,0.012,17.18931910721053
35,20,345000,0.031,0.009,31.941627611376763
58,20,345000,0.031,0.006,193.73416681400388
27,15,465000,0.032,0.011,18.671548945763266
27,20,170000,0.028,0.02,8.217541799505394
24,5,145000,0.015,0.01,4.314222642455375
55,10,350000,0.008,0.01,100.0831241275886
44,5,210000,0.006,0.007,23.723983301729945
50,15,130000,0.012,0.013,30.87062110216612
18,5,350000,0.01,0.013,9.194211189033467
51,5,330000,0.007,0.011,62.961441452855
21,10,370000,0.009,0.018,11.195426765882967
34,10,185000,0.007,0.006,9.512748240096148
21,25,370000,0.027,0.019,15.500130574741458
60,5,480000,0.007,0.011,170.845592035156
43,10,380000,0.045,0.007,48.96348410857442
21,5,115000,0.025,0.013,3.4292271018602953
18,5,290000,0.041,0.015,7.829203001040242
24,15,530000,0.025,0.009,18.367886968727706
47,15,345000,0.01,0.018,66.63528710591412
26,5,300000,0.039,0.005,9.38860092097686
52,15,150000,0.015,0.01,41.21576701335028
25,10,330000,0.007,0.018,10.489111756954168
41,5,445000,0.013,0.015,37.83081976678163
36,15,90000,0.029,0.008,7.261898021139289
53,10,420000,0.022,0.012,107.38220822737132
60,5,105000,0.011,0.009,37.452170520137045
44,5,310000,0.026,0.012,35.74082683891261
49,15,155000,0.043,0.018,37.44120502797894
31,10,385000,0.034,0.006,16.395782782191304
35,5,510000,0.008,0.009,24.168935210168055
45,5,415000,0.018,0.005,51.658895377829474
46,25,200000,0.033,0.02,55.02206016355928
33,5,190000,0.011,0.007,7.727014135719855
52,25,155000,0.027,0.009,65.39626147883638
48,25,535000,0.027,0.018,166.31780930385585
21,10,460000,0.009,0.013,13.816132798337298
54,20,505000,0.029,0.019,205.14225088239385
34,25,385000,0.041,0.014,42.55807648016257
56,10,460000,0.031,0.016,147.9489116757614
43,15,255000,0.042,0.014,39.67127853085038
56,25,515000,0.03,0.016,305.3631931627525
58,20,275000,0.035,0.009,156.95857222616442
21,15,295000,0.041,0.01,9.933992947778815
47,25,95000,0.024,0.014,26.976351043407302
47,25,335000,0.011,0.018,89.73518231175862
39,20,340000,0.01,0.008,40.85885293749565
28,5,220000,0.043,0.019,7.301019030177293
19,20,130000,0.027,0.012,4.419302531538467
29,10,400000,0.032,0.007,15.124700907008208
47,10,330000,0.029,0.018,56.98307121240316
53,20,270000,0.028,0.019,101.12425728115413
35,20,320000,0.027,0.017,29.318573674411574
43,20,290000,0.024,0.012,50.917606366135615
24,20,235000,0.04,0.019,9.970379651160739
18,20,405000,0.01,0.01,12.508702707154407
43,25,225000,0.034,0.006,49.26404426693503
40,15,385000,0.032,0.01,45.191054382534425
43,10,420000,0.007,0.01,50.74856849165996
23,10,385000,0.014,0.017,11.91810499484161
23,15,460000,0.037,0.016,16.137008890147786
25,20,130000,0.014,0.014,5.267473932095485
41,15,60000,0.028,0.008,7.583194490955094
39,20,175000,0.008,0.017,21.056429236986332
36,10,325000,0.014,0.005,20.286466286420335
54,5,375000,0.041,0.008,90.12478349650765
35,10,325000,0.019,0.013,18.801287935595216
48,10,385000,0.037,0.012,71.78968905251791
54,5,330000,0.024,0.015,78.5563634568506
47,15,360000,0.018,0.017,70.94946541163496
59,25,505000,0.028,0.018,384.1692648203866
50,20,550000,0.026,0.019,163.1958554081493
27,20,515000,0.044,0.013,26.131581052858753
54,10,460000,0.019,0.014,125.63147168921371
29,5,310000,0.031,0.013,10.443041104242887
47,10,425000,0.033,0.018,73.88484226668149
44,10,500000,0.03,0.017,68.91461973351696
56,15,380000,0.024,0.012,144.51124460684983
26,20,380000,0.036,0.015,17.641495753672427
38,25,205000,0.036,0.01,30.695509442942203
29,5,365000,0.043,0.007,12.363535639433742
46,25,295000,0.044,0.006,84.57977941587905
50,5,140000,0.014,0.011,25.077154244102598
60,20,370000,0.031,0.011,247.62925373531579
32,15,420000,0.039,0.016,24.412209535689907
19,25,420000,0.043,0.013,17.05394092527245
56,5,270000,0.011,0.008,72.1871599049487
35,10,345000,0.043,0.006,20.69926681436326
20,20,380000,0.014,0.006,12.574317329041873
24,15,315000,0.028,0.005,10.92133294475455
60,10,95000,0.031,0.006,41.32451855978811
35,15,510000,0.04,0.016,38.929986405020976
55,5,155000,0.037,0.017,39.89123948350747
54,10,440000,0.042,0.01,124.42426854002854
50,15,385000,0.036,0.005,96.45973430595636
48,20,160000,0.019,0.007,39.4961993822049
28,25,465000,0.012,0.013,27.51074258861925
21,25,200000,0.011,0.02,7.841730329840862
35,10,465000,0.009,0.007,26.252653467582213
21,20,470000,0.042,0.007,17.55272489416077
51,20,500000,0.024,0.011,157.39354317610798
46,15,60000,0.044,0.014,11.741800152176847
41,10,285000,0.036,0.011,30.34537068970065
39,20,170000,0.043,0.014,23.235630691146515
19,15,420000,0.04,0.006,13.479317911672705
23,20,185000,0.028,0.008,7.095253335460773
59,10,305000,0.014,0.006,118.5913292198641
42,20,430000,0.015,0.018,68.03932158035414
38,20,415000,0.02,0.017,48.03597257261072
33,20,465000,0.006,0.009,32.68854762229397
48,25,520000,0.032,0.016,165.12747361819572
31,5,105000,0.027,0.017,3.830286688366982
56,10,170000,0.009,0.018,52.7472552100544
45,25,355000,0.038,0.011,92.23614422341112
49,5,105000,0.038,0.02,18.024671294850293
45,20,95000,0.01,0.018,18.52164365548876
26,20,215000,0.013,0.016,9.208667801477175
39,25,55000,0.015,0.005,8.045764409220164
49,15,115000,0.026,0.016,26.547241430423504
22,10,395000,0.043,0.014,12.616888336438214
40,5,225000,0.032,0.019,17.538417690977397
22,20,55000,0.032,0.012,2.0745724686443587
59,10,120000,0.017,0.014,47.297155064271564
49,20,230000,0.03,0.014,64.01489944202197
27,20,195000,0.013,0.005,8.756270180641248
56,20,460000,0.033,0.008,220.58386329377637
32,10,320000,0.014,0.008,14.166572298811015
24,25,65000,0.006,0.01,2.837946646558004
46,10,525000,0.026,0.009,83.13636259152432
20,10,475000,0.017,0.01,14.240203125695121
